"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"746",746,0.33171332,4.06082843,44.4299363,0.85118519,0.00988632,5234.39006,8.03625298142784,5.382805143807,4.77067743429065,9.75450024401658,9.01416074729429,9.76116524377248,"R_none-I_log"
