"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"3382","G","log10",3382,0.34289251,4.78457143,12.2891977,0.54542562,0.0396937,272.0994,9.59753074499699,6.07279995626309,9.68460203187826,10.5354247775146,9.50485487021199,9.5895726814781
