"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"2196","G","none",2196,0.42544433,6.07228985,64.7962536,2.07142488,0.01348789,229.379394,8.63754760908773,8.60795020938756,7.38701086661044,4.98179023887865,8.67120881923534,8.61748169283999
