"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"723","R","I+Ig","none","log10",723,0.39129576,3.98328508,5.81704105,0.76840491,0.10486563,2923.38993,5.94179387071842,1.37704706306174,4.30339369825682,9.65576552237935,3.03739490150029,9.76050016396522
