"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"386","R","I","log10","log10",386,0.25155594,4.00407419,217.617521,1.05812506,0.00499648,435.219944,9.76451078145645,2.23495219970681,3.0330997386567,8.81947297610611,5.05041764455316,9.85961085967377
