"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1810","R","none",1810,0.40898653,4.90297479,21.8817359,0.43525711,0.00758071,10977.9451,7.81457857307899,6.29813039050631,7.68749144877695,7.28830093078564,7.37788319138392,8.221199583034
