"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"602","R","I","log10","log10",602,0.26147476,4.08449924,24.9044376,0.90143416,0.01580516,974.811975,9.85240895727116,2.41710690167825,6.38743471056578,9.65266909625604,5.80922672566435,9.84516938842465
