"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4708","I+Ig","none",4708,0.34665945,4.8500497,7.9975156,0.53266914,0.02672713,11.1719779,8.76887815521847,6.00307028075486,6.03988116512371,5.96353544367565,6.87389335520816,6.59113143025538
