"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"3518","I","log10",3518,0.21706048,4.05622576,2.81655869,0.9545412,0.19711891,692.551256,9.47003118169653,4.06071992143292,8.98457101988398,9.0397390830481,7.14238761625453,9.49132917985742
