"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"174",174,0.40900626,6.07348925,100.332687,1.81282343,0.00927695,401.871836,9.53727039558085,8.36377142685248,6.9936194139205,5.91049150356793,9.19234102083132,9.50740052760483,"I_log"
