"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"497","R","I+Ig","log10","log10",497,0.16629246,4.61545388,25.8280802,2.09149044,0.07550584,244.820825,9.00618876275539,5.70611062552816,8.22874153428886,5.675617522026,7.16326676206103,9.79972946292114
