"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"3084","Ig","none",3084,0.41015694,6.28843613,71.6873063,1.71069699,0.01078587,2500.55917,8.60199122256652,7.41345452511666,6.68334110014689,5.6119354083725,8.18609617648869,8.55563900575948
