"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1787","R","none",1787,0.28252862,4.70010318,42.039924,2.14563866,0.07233817,182.717947,8.25078688979272,5.89593528145814,5.17093802020281,4.4984468791536,5.77331182524257,8.29757859539153
