"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1939","G","none",1939,0.38369905,5.73918952,23.8623109,0.88014668,0.02540608,151.146412,8.62838733745027,8.60692844445251,8.417754933632,8.48382600468252,8.66606215376529,8.64030965758859
