"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"658",658,0.32518,4.83590033,5.59541322,0.59687137,0.02746103,32.162641,9.66897824724854,5.16046960919411,9.93595402498016,10.437166303799,9.74390638633088,9.99017263760565,"Ig_log-I_log"
