"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"806",806,0.29722878,4.06313338,17.6814881,0.81722666,0.03242224,243.737975,7.73663020155682,2.40383001237175,8.17541743204384,9.92140889235744,7.58718523842694,9.90819316750488,"R_log-I_log"
