"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"290",290,0.34880314,4.01328652,14.0455008,0.9299879,0.05788746,1125.97123,9.68866619633953,0.971415629935471,9.72791429390337,9.35514129745335,9.35127544885659,9.64437752999639,"G_log-Ig_log"
