"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"3008","R","none",3008,0.36664282,4.034507,13.3491349,0.57061118,0.07357049,2281.08967,7.97160836519746,3.75409792384696,8.17553673792087,7.77180879050735,5.71226270164163,8.22634678576353
