"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"685",685,0.26733623,5.56364834,36.0329239,0.95522334,8.86301e-03,266.879017,9.64500390795776,9.40561014679377,9.07613356230093,9.24266858238563,9.96356346023184,9.66973475696683,"I+Ig_log-Ig_log"
