"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"287",287,0.23953427,4.48326115,5.99734462,2.13695181,0.56095834,9241.47131,9.63154436990028,2.62807079667003,9.92609684713767,5.46591643701296,4.13645782124066,9.61886550175548,"Ig_log-I_log"
