"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"444",444,0.65236238,6.06412583,10.814282,1.74865768,0.16873807,7923.93595,9.73432909578103,9.68960499573325,9.80143189316464,6.45904673304435,7.78935433816689,9.61876819143011,"I+Ig_log-Ig_log"
