"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4204","G","none",4204,0.37307056,4.96557384,6.30204947,0.49426365,0.05258388,179.731455,8.62580730981121,6.75625023745884,8.66972212890167,9.15649562562901,8.39112198176673,8.62975881501769
