"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"450",450,0.43016519,6.28587623,12.441878,1.56478263,0.04004135,455.486281,9.67679982375721,9.4538034907006,9.73696089357806,7.00950038488689,9.55676936943129,9.62631931520885,"Ig_log"
