"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"556",556,0.33000058,4.97701443,54.9758189,0.50683338,3.72377e-03,2389.08793,9.67010246889668,6.70409758563684,8.50268958184566,10.6730566277408,10.016803391862,9.62297375394926,"I+Ig_log-Ig_log"
