"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4602","Ig","none",4602,0.42172823,6.06617993,33.271763,2.22555721,0.04406139,342.798876,8.60252837714126,7.90650999107181,7.91258052695722,4.65663152101291,8.4423209396064,8.58396302309911
