"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"19",19,0.32876565,5.46088533,3.82595235,1.00360484,0.14065544,2462.04459,9.69293261778511,8.76723523328071,9.91450306279841,9.03242592050525,7.94391028901282,9.64774189929176,"G_log-I_log"
