"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"277",277,0.36650703,5.50960791,2.88841445,1.049176,0.17227026,98.7230676,9.64306036895149,9.21679378918533,9.69888485313759,8.69687734491577,3.92433498462287,9.74258750761879,"G_log-R_log"
