"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"696",696,0.3060631,5.97167085,60.7752604,1.81843694,0.01672398,892.17012,9.71602229705103,9.54704465382663,5.60102785189297,6.33259029034362,9.17573451873251,9.76522849587434,"R_log-I+Ig_log"
