"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"823","R","I+Ig","log10","log10",823,0.33745259,5.56765137,12.7767879,0.9620856,0.05884851,316.81401,9.62860760555446,9.48692069432643,9.60553887850641,9.34804674676686,7.97358365514566,9.7891137947861
