"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"788","R","I+Ig","log10","log10",788,0.25434936,4.0147822,9.51786597,0.83911269,0.06662202,176.638128,9.76061203324211,2.8274932806597,9.37649076227101,9.78600616913242,7.55225247340614,9.81736141008977
