"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4666","I+Ig","log10",4666,0.46821106,4.74366585,4.03553357,0.48205227,0.03450936,1439.56748,9.62937151920901,5.75666404514962,9.71880131342826,10.1461543490675,9.58435412042654,9.55896628360689
