"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1201","R","I","none","log10",1201,0.32769933,5.64859846,17.1878913,1.08793128,0.04035402,4796.39461,8.02923813973592,9.68737170608469,9.6312898565465,8.61666707605972,8.71628741125969,9.76141813850231
