"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"409",409,0.29687002,5.55368423,19.2992575,0.92164095,0.01589858,358.999759,7.74629851975517,6.81395599570164,6.91861565678532,9.22826809267162,5.10960723506036,9.89278790842526,"R_log-I_log"
