"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1230","Ig","none",1230,0.47647677,6.31145031,4.95864827,1.68249377,0.1863275,480.828772,8.60282370720533,7.3781281881697,8.17791160247692,5.67804974557119,6.3143283200081,8.57471326759027
