"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"790",790,0.31785389,4.85442733,8.32250232,0.45167408,0.02405069,384.317936,9.67880389321386,3.33642558163445,9.87198685764906,10.8672530031784,9.79586917629131,9.6681840510575,"G_log-Ig_log"
