"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1155","R","none",1155,0.32518321,3.95445177,297.650192,0.72340848,0.0020095,2436.75092,8.13401338467969,3.32795487568082,1.15589729792831,8.4127560843545,7.24113658820448,8.22593497134517
