"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"198","R","I","none","log10",198,0.30414705,6.09398262,24.4989058,2.32429133,0.039985,35356.9717,8.09182344195453,7.80563438919805,7.15924862039512,4.97362362134954,8.78680920579929,9.75879880360621
