"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"432",432,0.26348146,5.95624939,7.04389857,2.0083873,0.09976924,227.049412,9.87621553027535,6.47009766349418,5.01433346388894,4.8847911430852,4.53206510359117,9.91157704555915,"R_log-I_log"
