"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"363","R","I+Ig","none","log10",363,0.37791815,3.94162407,6.29586141,0.84597498,0.11483905,3916.06973,6.08501437585509,1.31446870974967,4.38526726205968,9.77144929738193,2.87225147418325,9.75922332813288
