"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1159","R","none",1159,0.32084267,5.63403254,223.965332,1.0262428,0.00136389,2710.51629,8.14984841163595,8.10050540369936,1.55259524890006,7.44367003282463,7.2302536135075,8.225322295591
