"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"503","I+Ig","log10",503,0.23981564,4.74637358,16.4918222,2.36812629,0.14004634,75.0743096,9.56413063439327,5.77035507083963,9.58090526995465,4.70028146376605,7.7918761410777,9.72938951471316
