"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"24","R","I+Ig","log10","log10",24,0.55540904,5.88213474,35.583306,1.77822473,0.03262709,219.45284,9.18471349903117,9.71011227682356,7.13602164867763,6.43745333234748,9.77339438222891,9.80506070563644
