"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"940","R","I","none","log10",940,0.35081638,4.72969583,61.127651,0.58143867,0.0048438,68.4655973,8.11298490453003,7.63145257552442,4.03670439265184,7.74601385120189,8.67073921972991,9.86845520202033
