"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"654","R","I+Ig","none","log10",654,0.28868029,6.17144256,560.392018,1.95880348,0.00222679,275.223059,8.9922146764516,6.00998012385145,0.721293055330028,5.03594879774956,3.58822314456348,9.80478522227763
