"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"665","I+Ig","log10",665,0.15851297,4.71695154,61.3681953,2.0935477,0.03275498,212.728298,9.50604315861457,5.62231594454689,7.95363805185586,5.22027929102246,9.60594936834801,9.61674806778969
