"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1780","R","I","log10","log10",1780,0.37212016,4.79425695,0.81917185,0.42799385,0.32574563,653.427097,7.44683384221694,4.26944947078567,4.82913329906665,9.87701220691662,3.52006453182893,9.8509369744941
