"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"243",243,0.19333453,3.9963,5.96869106,0.84770264,0.05420273,900.746471,8.55748352319691,2.50465149159632,8.66794656884055,8.57820894504293,8.3717298192595,8.58327156354802,"G_none"
