"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"210",210,0.33537808,6.06832781,26.4289496,2.09740603,0.0430054,1856.2201,9.64496614140133,9.31237483573831,9.08961445450188,5.41138336250213,9.50739836421014,9.61998752276829,"G_log-R_log"
