"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4754","I","none",4754,0.32228502,3.97492113,22.1536348,0.92031855,0.04269644,582.196706,8.513088336623,3.38161360585263,8.29931804453879,8.16212762058155,8.37264030528139,8.49809473093982
