"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"782",782,0.32305725,4.00802717,8.71129111,0.68853478,0.08542492,7689.96405,9.64506328791321,0.698349935507055,9.74305877963488,10.0237039387166,7.11071028857351,9.61427273533786,"G_log-R_log"
