"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"837",837,0.30897436,4.04830731,10.7317232,0.79660711,0.05847683,123.254323,9.64461970545917,0.753036594304362,9.73375270013606,9.78627205230558,8.96638698930778,9.71856701411449,"G_log-R_log"
