"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"2063","G","none",2063,0.24829404,4.73830879,60.9418005,1.93654862,0.03489421,116.467197,8.58482287069338,5.82682528109409,7.48853705214577,5.2577452916862,8.59395290749732,8.65963852063024
