"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"51",51,0.27968424,3.96050225,8.10506692,0.90481894,0.02834292,153.24186,9.5716437335379,0.897550776952928,9.79920148587631,9.34645154426131,9.65291700412436,9.62860433935158,"G_log"
