"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"402","R","I+Ig","log10","log10",402,0.41380606,5.84716451,14.6251143,1.91470672,0.07192218,962.262577,9.47386398051916,9.75750506661513,9.73213255758204,6.09054504126916,7.31517457395099,9.76425385033896
