"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"433",433,0.35122056,5.39178974,6.78676016,0.99051476,0.07369621,901.086131,9.67711222813758,8.94094638313957,9.90281876997087,9.11290633052305,9.11237674614304,9.63284673090803,"I+Ig_log-Ig_log"
