"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"217","R","log10",217,0.35678777,5.57981772,60.1755881,1.39679814,0.0104189,29.7506957,7.88666325668791,7.88209275309716,3.86465849144035,5.86863074508247,7.38735605738611,8.50262626553126
