"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"423",423,0.34113983,3.90209061,76.1207519,0.69343984,5.10369e-03,8145.58996,9.67446697429702,0.88312637846539,7.88240056564402,10.1423545013109,10.0110567349557,9.6190747251393,"Ig_log-I_log"
