"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"3650","Ig","none",3650,0.30776806,3.96361349,38.9056925,0.73799826,0.01768875,3191.71594,8.58678858901624,2.67013073810143,7.68716450332514,8.70401065007264,8.35259198845457,8.55463470386557
