"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"958",958,0.34761936,4.75354005,4.21789738,0.44651906,0.09484342,1677.10265,9.66287164678002,6.42192002384645,9.92648518906149,10.7347399863628,8.77793026630113,9.6127160522994,"G_log-I+Ig_log"
