"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"222",222,0.51624784,6.28192971,8.53613097,1.84770258,0.10687761,1901.53457,9.70055497220449,9.53794706586188,9.83788764613102,6.11568548735182,8.60304678136958,9.61170110792753,"G_log-I+Ig_log"
