"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"450",450,0.43016519,6.28587623,12.441878,1.56478263,0.04004135,455.486281,9.63381508723008,8.58664864115553,9.71700218191241,6.55035988075186,9.56596697433558,9.64272883233482,"G_log-R_log"
