"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4261","I+Ig","none",4261,0.44826676,5.51231207,3.75691058,0.85294593,0.15453613,160.648502,8.15652586364781,7.74151878765519,5.7372412851235,8.8113931965963,6.20595562334665,8.90581728077127
