"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"969",969,0.39519215,3.94886484,6.11807276,0.70055216,0.1105181,3678.20528,9.61709175897136,2.46397826981441,9.73706251826986,9.99515752206544,8.28991742320365,9.55265493504478,"I+Ig_log"
