"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"743","R","I+Ig","log10","log10",743,0.22739875,4.39498217,21.1085712,1.99840967,0.11140183,402.865154,9.62785626123648,4.53549726254343,9.03841917533349,5.88955378999344,6.05578500318898,9.78129877404841
